"","Component 1","Component 2","Component 3","Component 4"
"pHB",-1.29093785286343,-3.55410075707621,0.851254488009245,0
"ProteinM",3.0337199807557,0,-2.82176912315569,0
"ProteinB",-4.15381396878743,0,0.800962880732666,0
"Water",-1.03176251713642,-2.30317293975314,3.60977688548861,0
"AshM",0,2.56804069487815,3.31612665582238,0
"Fat",0,2.00734332177765,-3.78950073668309,0
"TCAIndexM",-4.1697038394388,0,0,0
"TCAIndexB",0,1.07990552120797,-3.89726928965203,0
"TCAM",-4.04478842798911,0,-0.599641379726205,0
"TCAB",-4.14191442257484,1.05893142107867,-0.799700523478939,0
"Ripened",-3.92220997054826,1.94828478389589,0,0
"Rawness",3.03431028148657,-1.14745427458946,0,-2.09304838533409
"Malt",-4.05108360517603,0,0,-1.17778987127686
"Stockfish smell",-0.84057111474404,4.19130022493679,0,0
"Sweetness",-3.55931377600316,-1.46544971907138,0,0
"Salty",-0.717582545879186,0,0,3.99281156328817
"Spice",-1.39154904474973,-1.36054421553092,0,2.89486721388341
"Softness",-4.35035921943756,0,0,0
"Toughness",-4.30857422965476,0,0,0
"Watery",-4.09956423418049,-0.603487087424339,0,0
